temp,temp_min,temp_max,description,mainDescription,speed,deg,dt_txt,humidity,rain
4.430000000000007,4.0,5.0,scattered clouds,Clouds,3.0,260.0,2018-01-10 04:00:00 +0000 UTC,93.0,0.0
4.430000000000007,4.0,5.0,light rain,Rain,3.0,240.0,2018-01-10 05:00:00 +0000 UTC,93.0,0.0
4.8700000000000045,4.0,6.0,light rain,Rain,4.0,260.0,2018-01-10 06:00:00 +0000 UTC,87.0,0.0
3.430000000000007,3.0,4.0,scattered clouds,Clouds,3.0,250.0,2018-01-10 07:00:00 +0000 UTC,93.0,0.0
3.430000000000007,3.0,4.0,few clouds,Clouds,2.0,260.0,2018-01-10 08:00:00 +0000 UTC,86.0,0.0
2.0100000000000477,1.0,3.0,few clouds,Clouds,1.0,216.0,2018-01-10 09:00:00 +0000 UTC,100.0,0.0
2.0100000000000477,1.0,3.0,fog,Fog,1.0,0.0,2018-01-10 10:00:00 +0000 UTC,100.0,0.0
4.020000000000039,2.0,6.0,few clouds,Clouds,1.0,60.0,2018-01-10 11:00:00 +0000 UTC,100.0,0.0
6.510000000000048,6.0,7.0,few clouds,Clouds,2.0,130.0,2018-01-10 12:00:00 +0000 UTC,87.0,0.0
7.0,7.0,7.0,few clouds,Clouds,2.0,90.0,2018-01-10 13:00:00 +0000 UTC,81.0,0.0
6.510000000000048,6.0,7.0,broken clouds,Clouds,2.0,70.0,2018-01-10 14:00:00 +0000 UTC,93.0,0.0
6.510000000000048,6.0,7.0,fog,Fog,4.0,60.0,2018-01-10 15:00:00 +0000 UTC,93.0,0.0
5.510000000000048,5.0,6.0,fog,Fog,2.0,80.0,2018-01-10 16:00:00 +0000 UTC,93.0,0.0
4.57000000000005,4.0,5.0,fog,Fog,4.0,40.0,2018-01-10 17:00:00 +0000 UTC,100.0,0.0
4.490000000000009,4.0,5.0,fog,Fog,4.0,40.0,2018-01-10 18:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,fog,Fog,3.0,30.0,2018-01-10 19:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,fog,Fog,2.0,340.0,2018-01-10 20:00:00 +0000 UTC,100.0,0.0
4.430000000000007,4.0,5.0,mist,Mist,2.0,360.0,2018-01-10 21:00:00 +0000 UTC,100.0,0.0
5.0,5.0,5.0,mist,Mist,5.0,10.0,2018-01-10 22:00:00 +0000 UTC,100.0,0.0
5.0,5.0,5.0,fog,Fog,4.0,30.0,2018-01-10 23:00:00 +0000 UTC,100.0,0.0
4.57000000000005,4.0,5.0,fog,Fog,4.0,30.0,2018-01-11 00:00:00 +0000 UTC,100.0,0.0
4.57000000000005,4.0,5.0,fog,Fog,4.0,20.0,2018-01-11 01:00:00 +0000 UTC,100.0,0.0
4.57000000000005,4.0,5.0,mist,Mist,3.0,360.0,2018-01-11 02:00:00 +0000 UTC,100.0,0.0
3.7000000000000455,2.0,5.0,fog,Fog,2.0,310.0,2018-01-11 03:00:00 +0000 UTC,93.0,0.0
2.7000000000000455,1.0,4.0,mist,Mist,2.0,330.0,2018-01-11 04:00:00 +0000 UTC,107.0,0.0
3.1299999999999955,2.0,4.0,fog,Fog,2.0,10.0,2018-01-11 05:00:00 +0000 UTC,100.0,0.0
3.1299999999999955,2.0,4.0,fog,Fog,3.0,30.0,2018-01-11 06:00:00 +0000 UTC,100.0,0.0
2.1299999999999955,1.0,3.0,fog,Fog,3.0,340.0,2018-01-11 07:00:00 +0000 UTC,100.0,0.0
2.1299999999999955,1.0,3.0,mist,Mist,2.0,330.0,2018-01-11 08:00:00 +0000 UTC,100.0,0.0
1.5200000000000387,0.0,3.0,mist,Mist,2.0,280.0,2018-01-11 09:00:00 +0000 UTC,100.0,0.0
1.0100000000000477,0.0,2.0,fog,Fog,3.0,270.0,2018-01-11 10:00:00 +0000 UTC,100.0,0.0
1.5100000000000477,1.0,2.0,fog,Fog,2.0,270.0,2018-01-11 11:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,fog,Fog,2.0,280.0,2018-01-11 12:00:00 +0000 UTC,100.0,0.0
3.490000000000009,3.0,4.0,fog,Fog,3.0,280.0,2018-01-11 13:00:00 +0000 UTC,93.0,0.0
3.490000000000009,3.0,4.0,fog,Fog,3.0,280.0,2018-01-11 14:00:00 +0000 UTC,93.0,0.0
3.990000000000009,3.0,5.0,fog,Fog,2.0,290.0,2018-01-11 15:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,fog,Fog,1.0,0.0,2018-01-11 16:00:00 +0000 UTC,93.0,0.0
2.5100000000000477,2.0,3.0,fog,Fog,1.0,0.0,2018-01-11 17:00:00 +0000 UTC,100.0,0.0
2.1299999999999955,1.0,3.0,fog,Fog,2.0,260.0,2018-01-11 18:00:00 +0000 UTC,100.0,0.0
1.2600000000000477,-1.0,3.0,mist,Mist,0.0,0.0,2018-01-11 19:00:00 +0000 UTC,100.0,0.0
0.8300000000000409,-2.0,3.0,mist,Mist,1.0,0.0,2018-01-11 20:00:00 +0000 UTC,100.0,0.0
0.26000000000004775,-2.0,2.0,fog,Fog,3.0,120.0,2018-01-11 21:00:00 +0000 UTC,92.0,0.0
-0.2999999999999545,-2.0,1.0,fog,Fog,2.0,150.0,2018-01-11 22:00:00 +0000 UTC,92.0,0.0
0.7400000000000091,-1.0,3.0,fog,Fog,2.0,150.0,2018-01-11 23:00:00 +0000 UTC,93.0,0.0
0.17000000000001592,-2.0,3.0,fog,Fog,3.0,150.0,2018-01-12 00:00:00 +0000 UTC,93.0,0.0
0.17000000000001592,-2.0,3.0,mist,Mist,3.0,150.0,2018-01-12 01:00:00 +0000 UTC,93.0,0.0
0.040000000000020464,-3.0,4.0,few clouds,Clouds,3.0,150.0,2018-01-12 02:00:00 +0000 UTC,93.0,0.0
1.0400000000000205,-2.0,5.0,few clouds,Clouds,6.0,140.0,2018-01-12 03:00:00 +0000 UTC,86.0,0.0
3.3000000000000114,2.0,5.0,scattered clouds,Clouds,6.0,140.0,2018-01-12 04:00:00 +0000 UTC,86.0,0.0
2.740000000000009,1.0,5.0,scattered clouds,Clouds,7.0,150.0,2018-01-12 05:00:00 +0000 UTC,86.0,0.0
2.170000000000016,0.0,5.0,broken clouds,Clouds,6.0,140.0,2018-01-12 06:00:00 +0000 UTC,80.0,0.0
3.8700000000000045,3.0,5.0,scattered clouds,Clouds,6.0,150.0,2018-01-12 07:00:00 +0000 UTC,80.0,0.0
4.430000000000007,4.0,5.0,scattered clouds,Clouds,8.0,150.0,2018-01-12 08:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,4.0,160.0,2018-01-12 09:00:00 +0000 UTC,80.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,7.0,160.0,2018-01-12 10:00:00 +0000 UTC,81.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,6.0,150.0,2018-01-12 11:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,10.0,170.0,2018-01-12 12:00:00 +0000 UTC,70.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,170.0,2018-01-12 13:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,9.0,150.0,2018-01-12 14:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,150.0,2018-01-12 15:00:00 +0000 UTC,70.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,160.0,2018-01-12 16:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,7.0,150.0,2018-01-12 17:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,160.0,2018-01-12 18:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,9.0,160.0,2018-01-12 19:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,11.0,150.0,2018-01-12 20:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,11.0,140.0,2018-01-12 21:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,10.0,150.0,2018-01-12 22:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,light intensity drizzle,Drizzle,12.0,150.0,2018-01-12 23:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,9.0,150.0,2018-01-13 00:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,light intensity drizzle,Drizzle,9.0,150.0,2018-01-13 01:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,9.0,150.0,2018-01-13 02:00:00 +0000 UTC,93.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,9.0,140.0,2018-01-13 03:00:00 +0000 UTC,81.0,0.0
7.57000000000005,7.0,8.0,light rain,Rain,9.0,150.0,2018-01-13 04:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,8.0,150.0,2018-01-13 05:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,9.0,150.0,2018-01-13 06:00:00 +0000 UTC,87.0,0.0
7.0,7.0,7.0,light intensity drizzle,Drizzle,10.0,150.0,2018-01-13 07:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,9.0,140.0,2018-01-13 08:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,10.0,140.0,2018-01-13 09:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,10.0,150.0,2018-01-13 10:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,10.0,150.0,2018-01-13 11:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,8.0,150.0,2018-01-13 12:00:00 +0000 UTC,93.0,0.0
8.129999999999995,7.0,9.0,light intensity drizzle,Drizzle,6.0,160.0,2018-01-13 13:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light intensity drizzle,Drizzle,7.0,160.0,2018-01-13 14:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,8.0,150.0,2018-01-13 15:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light intensity drizzle,Drizzle,8.0,150.0,2018-01-13 16:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,8.0,150.0,2018-01-13 17:00:00 +0000 UTC,100.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle,Drizzle,7.0,150.0,2018-01-13 18:00:00 +0000 UTC,100.0,0.0
7.57000000000005,7.0,8.0,broken clouds,Clouds,5.0,160.0,2018-01-13 19:00:00 +0000 UTC,100.0,0.0
7.57000000000005,7.0,8.0,broken clouds,Clouds,4.0,150.0,2018-01-13 20:00:00 +0000 UTC,100.0,0.0
7.0,7.0,7.0,scattered clouds,Clouds,4.0,140.0,2018-01-13 21:00:00 +0000 UTC,100.0,0.0
4.730000000000018,3.0,7.0,scattered clouds,Clouds,3.0,140.0,2018-01-13 22:00:00 +0000 UTC,93.0,0.0
5.8700000000000045,5.0,7.0,broken clouds,Clouds,3.0,150.0,2018-01-13 23:00:00 +0000 UTC,93.0,0.0
5.8700000000000045,5.0,7.0,broken clouds,Clouds,3.0,150.0,2018-01-14 00:00:00 +0000 UTC,93.0,0.0
5.430000000000007,5.0,6.0,scattered clouds,Clouds,2.0,170.0,2018-01-14 01:00:00 +0000 UTC,100.0,0.0
3.8700000000000045,3.0,5.0,few clouds,Clouds,3.0,140.0,2018-01-14 02:00:00 +0000 UTC,93.0,0.0
3.1299999999999955,2.0,4.0,few clouds,Clouds,2.0,180.0,2018-01-14 03:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,few clouds,Clouds,3.0,160.0,2018-01-14 04:00:00 +0000 UTC,100.0,0.0
3.57000000000005,3.0,4.0,few clouds,Clouds,3.0,180.0,2018-01-14 05:00:00 +0000 UTC,93.0,0.0
3.0,3.0,3.0,few clouds,Clouds,3.0,180.0,2018-01-14 06:00:00 +0000 UTC,93.0,0.0
3.430000000000007,3.0,4.0,few clouds,Clouds,3.0,210.0,2018-01-14 07:00:00 +0000 UTC,86.0,0.0
0.4300000000000068,0.0,1.0,fog,Fog,3.0,180.0,2018-01-14 08:00:00 +0000 UTC,86.0,0.0
0.0,0.0,0.0,few clouds,Clouds,2.0,180.0,2018-01-14 09:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,few clouds,Clouds,3.0,200.0,2018-01-14 10:00:00 +0000 UTC,93.0,0.0
4.430000000000007,4.0,5.0,scattered clouds,Clouds,2.0,210.0,2018-01-14 11:00:00 +0000 UTC,86.0,0.0
7.0,7.0,7.0,scattered clouds,Clouds,2.0,190.0,2018-01-14 12:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,5.0,220.0,2018-01-14 13:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,7.0,200.0,2018-01-14 14:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,7.0,200.0,2018-01-14 15:00:00 +0000 UTC,70.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,7.0,200.0,2018-01-14 16:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,200.0,2018-01-14 17:00:00 +0000 UTC,81.0,0.0
8.0,8.0,8.0,light rain,Rain,8.0,200.0,2018-01-14 18:00:00 +0000 UTC,81.0,0.0
7.0,7.0,7.0,light rain,Rain,9.0,200.0,2018-01-14 19:00:00 +0000 UTC,87.0,0.0
7.430000000000007,7.0,8.0,light intensity drizzle rain,Drizzle,10.0,200.0,2018-01-14 20:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,light intensity drizzle rain,Drizzle,10.0,210.0,2018-01-14 21:00:00 +0000 UTC,93.0,0.0
8.0,8.0,8.0,light intensity drizzle rain,Drizzle,10.0,210.0,2018-01-14 22:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,light intensity drizzle rain,Drizzle,10.0,220.0,2018-01-14 23:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,rain and drizzle,Drizzle,9.0,220.0,2018-01-15 00:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,light intensity drizzle rain,Drizzle,8.0,230.0,2018-01-15 01:00:00 +0000 UTC,100.0,0.0
9.430000000000007,9.0,10.0,light intensity drizzle,Drizzle,9.0,240.0,2018-01-15 02:00:00 +0000 UTC,93.0,0.0
9.430000000000007,9.0,10.0,light intensity drizzle rain,Drizzle,7.0,250.0,2018-01-15 03:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,light intensity drizzle,Drizzle,8.0,250.0,2018-01-15 04:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,7.0,250.0,2018-01-15 05:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,light intensity drizzle,Drizzle,8.0,250.0,2018-01-15 06:00:00 +0000 UTC,93.0,0.0
9.0,9.0,9.0,light intensity drizzle,Drizzle,8.0,250.0,2018-01-15 07:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,light intensity drizzle,Drizzle,9.0,260.0,2018-01-15 08:00:00 +0000 UTC,93.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,270.0,2018-01-15 09:00:00 +0000 UTC,87.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,8.0,260.0,2018-01-15 10:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,scattered clouds,Clouds,8.0,270.0,2018-01-15 11:00:00 +0000 UTC,87.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,10.0,270.0,2018-01-15 12:00:00 +0000 UTC,81.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,10.0,260.0,2018-01-15 13:00:00 +0000 UTC,81.0,0.0
7.0,7.0,7.0,light intensity shower rain,Rain,9.0,270.0,2018-01-15 14:00:00 +0000 UTC,81.0,0.0
6.0,6.0,6.0,light intensity shower rain,Rain,7.0,270.0,2018-01-15 15:00:00 +0000 UTC,87.0,0.0
6.0,6.0,6.0,proximity shower rain,Rain,11.0,260.0,2018-01-15 16:00:00 +0000 UTC,81.0,0.0
5.57000000000005,5.0,6.0,proximity shower rain,Rain,8.0,270.0,2018-01-15 17:00:00 +0000 UTC,86.0,0.0
5.0,5.0,5.0,proximity shower rain,Rain,8.0,260.0,2018-01-15 18:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,8.0,250.0,2018-01-15 19:00:00 +0000 UTC,86.0,0.0
5.0,5.0,5.0,light intensity shower rain,Rain,9.0,260.0,2018-01-15 20:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,9.0,250.0,2018-01-15 21:00:00 +0000 UTC,80.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,9.0,260.0,2018-01-15 22:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,light intensity shower rain,Rain,10.0,270.0,2018-01-15 23:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,8.0,260.0,2018-01-16 00:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,9.0,260.0,2018-01-16 01:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,light intensity shower rain,Rain,10.0,260.0,2018-01-16 02:00:00 +0000 UTC,100.0,0.0
2.57000000000005,2.0,3.0,light intensity shower rain,Rain,10.0,260.0,2018-01-16 03:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,light intensity shower rain,Rain,10.0,260.0,2018-01-16 04:00:00 +0000 UTC,100.0,0.0
2.57000000000005,2.0,3.0,broken clouds,Clouds,11.0,260.0,2018-01-16 05:00:00 +0000 UTC,100.0,0.0
1.410000000000025,1.0,2.0,broken clouds,Clouds,9.0,250.0,2018-01-16 06:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,9.0,250.0,2018-01-16 07:00:00 +0000 UTC,100.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,9.0,240.0,2018-01-16 08:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,light shower sleet,Snow,9.0,240.0,2018-01-16 09:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,scattered clouds,Clouds,8.0,240.0,2018-01-16 10:00:00 +0000 UTC,100.0,0.0
2.490000000000009,2.0,3.0,proximity shower rain,Rain,7.0,240.0,2018-01-16 11:00:00 +0000 UTC,100.0,0.0
2.490000000000009,2.0,3.0,proximity shower rain,Rain,10.0,250.0,2018-01-16 12:00:00 +0000 UTC,100.0,0.0
2.490000000000009,2.0,3.0,light shower sleet,Snow,9.0,240.0,2018-01-16 13:00:00 +0000 UTC,100.0,0.0
1.490000000000009,1.0,2.0,light shower sleet,Snow,10.0,250.0,2018-01-16 14:00:00 +0000 UTC,93.0,0.0
1.490000000000009,1.0,2.0,broken clouds,Clouds,9.0,250.0,2018-01-16 15:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,light shower sleet,Snow,9.0,250.0,2018-01-16 16:00:00 +0000 UTC,80.0,0.0
1.490000000000009,1.0,2.0,broken clouds,Clouds,11.0,260.0,2018-01-16 17:00:00 +0000 UTC,80.0,0.0
0.4300000000000068,0.0,1.0,shower snow,Snow,10.0,260.0,2018-01-16 18:00:00 +0000 UTC,100.0,0.0
0.4300000000000068,0.0,1.0,light shower snow,Snow,9.0,250.0,2018-01-16 19:00:00 +0000 UTC,86.0,0.0
0.4300000000000068,0.0,1.0,light shower snow,Snow,9.0,250.0,2018-01-16 20:00:00 +0000 UTC,86.0,0.0
0.4300000000000068,0.0,1.0,shower snow,Snow,10.0,250.0,2018-01-16 21:00:00 +0000 UTC,86.0,0.0
0.0,0.0,0.0,light shower snow,Snow,8.0,250.0,2018-01-16 22:00:00 +0000 UTC,100.0,0.0
0.0,0.0,0.0,light shower snow,Snow,13.0,260.0,2018-01-16 23:00:00 +0000 UTC,100.0,0.0
0.0,0.0,0.0,light shower snow,Snow,8.0,250.0,2018-01-17 00:00:00 +0000 UTC,100.0,0.0
0.57000000000005,0.0,1.0,broken clouds,Clouds,10.0,260.0,2018-01-17 01:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,10.0,260.0,2018-01-17 02:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,11.0,260.0,2018-01-17 03:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,light shower sleet,Snow,11.0,260.0,2018-01-17 04:00:00 +0000 UTC,100.0,0.0
1.4300000000000068,1.0,2.0,light shower sleet,Snow,10.0,260.0,2018-01-17 05:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,light shower sleet,Snow,11.0,260.0,2018-01-17 06:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,light intensity shower rain,Rain,10.0,260.0,2018-01-17 07:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,7.0,240.0,2018-01-17 09:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,8.0,250.0,2018-01-17 10:00:00 +0000 UTC,80.0,0.0
2.490000000000009,2.0,3.0,broken clouds,Clouds,10.0,250.0,2018-01-17 11:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,scattered clouds,Clouds,10.0,250.0,2018-01-17 12:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,9.0,250.0,2018-01-17 13:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,8.0,250.0,2018-01-17 14:00:00 +0000 UTC,75.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,9.0,250.0,2018-01-17 15:00:00 +0000 UTC,75.0,0.0
5.0,5.0,5.0,light rain,Rain,9.0,250.0,2018-01-17 16:00:00 +0000 UTC,80.0,0.0
4.430000000000007,4.0,5.0,proximity shower rain,Rain,7.0,240.0,2018-01-17 17:00:00 +0000 UTC,75.0,0.0
4.0,4.0,4.0,light rain,Rain,7.0,240.0,2018-01-17 18:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,light rain,Rain,6.0,210.0,2018-01-17 19:00:00 +0000 UTC,86.0,0.0
8.670000000000016,3.0,13.0,light intensity drizzle rain,Drizzle,5.0,150.0,2018-01-17 20:00:00 +0000 UTC,93.0,0.0
5.1299999999999955,4.0,6.0,light intensity drizzle rain,Drizzle,4.0,150.0,2018-01-17 21:00:00 +0000 UTC,93.0,0.0
8.0,8.0,8.0,light intensity drizzle rain,Drizzle,10.0,230.0,2018-01-17 22:00:00 +0000 UTC,93.0,0.0
10.0,10.0,10.0,light intensity shower rain,Rain,15.0,260.0,2018-01-17 23:00:00 +0000 UTC,87.0,0.0
9.57000000000005,9.0,10.0,light intensity shower rain,Rain,15.0,250.0,2018-01-18 00:00:00 +0000 UTC,81.0,0.0
9.0,9.0,9.0,light intensity shower rain,Rain,15.0,250.0,2018-01-18 01:00:00 +0000 UTC,81.0,0.0
5.7000000000000455,4.0,7.0,broken clouds,Clouds,17.0,300.0,2018-01-18 02:00:00 +0000 UTC,80.0,0.0
3.57000000000005,3.0,4.0,broken clouds,Clouds,11.0,290.0,2018-01-18 03:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,8.0,280.0,2018-01-18 04:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,7.0,280.0,2018-01-18 05:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,broken clouds,Clouds,6.0,270.0,2018-01-18 06:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,scattered clouds,Clouds,7.0,260.0,2018-01-18 07:00:00 +0000 UTC,93.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,6.0,250.0,2018-01-18 08:00:00 +0000 UTC,86.0,0.0
3.5100000000000477,3.0,4.0,broken clouds,Clouds,7.0,250.0,2018-01-18 09:00:00 +0000 UTC,93.0,0.0
3.490000000000009,3.0,4.0,scattered clouds,Clouds,9.0,250.0,2018-01-18 10:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,scattered clouds,Clouds,9.0,260.0,2018-01-18 11:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,scattered clouds,Clouds,10.0,260.0,2018-01-18 12:00:00 +0000 UTC,86.0,0.0
4.490000000000009,4.0,5.0,scattered clouds,Clouds,11.0,260.0,2018-01-18 13:00:00 +0000 UTC,75.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,9.0,270.0,2018-01-18 14:00:00 +0000 UTC,75.0,0.0
4.490000000000009,4.0,5.0,light intensity shower rain,Rain,7.0,270.0,2018-01-18 15:00:00 +0000 UTC,75.0,0.0
4.0,4.0,4.0,scattered clouds,Clouds,7.0,270.0,2018-01-18 16:00:00 +0000 UTC,100.0,0.0
4.0,4.0,4.0,few clouds,Clouds,9.0,260.0,2018-01-18 17:00:00 +0000 UTC,100.0,0.0
3.0,3.0,3.0,scattered clouds,Clouds,9.0,260.0,2018-01-18 18:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,few clouds,Clouds,10.0,260.0,2018-01-18 19:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,few clouds,Clouds,11.0,260.0,2018-01-18 20:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,few clouds,Clouds,9.0,270.0,2018-01-18 21:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,scattered clouds,Clouds,9.0,260.0,2018-01-18 22:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,scattered clouds,Clouds,8.0,260.0,2018-01-18 23:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,few clouds,Clouds,7.0,250.0,2018-01-19 00:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,few clouds,Clouds,7.0,250.0,2018-01-19 01:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,few clouds,Clouds,7.0,250.0,2018-01-19 02:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,few clouds,Clouds,8.0,250.0,2018-01-19 03:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,few clouds,Clouds,8.0,250.0,2018-01-19 04:00:00 +0000 UTC,100.0,0.0
1.0,1.0,1.0,few clouds,Clouds,8.0,250.0,2018-01-19 05:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,few clouds,Clouds,7.0,240.0,2018-01-19 06:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,8.0,240.0,2018-01-19 07:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,scattered clouds,Clouds,8.0,250.0,2018-01-19 08:00:00 +0000 UTC,86.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,9.0,240.0,2018-01-19 09:00:00 +0000 UTC,100.0,0.0
1.490000000000009,1.0,2.0,broken clouds,Clouds,8.0,240.0,2018-01-19 10:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,scattered clouds,Clouds,9.0,240.0,2018-01-19 11:00:00 +0000 UTC,100.0,0.0
2.490000000000009,2.0,3.0,scattered clouds,Clouds,10.0,240.0,2018-01-19 12:00:00 +0000 UTC,100.0,0.0
